timestamp,charge_discharge_power,rsoc,battery_rsoc,pvc_charge_power,pvc_charge_current,battery_current,ups_output_power,ups_output_current,dcdc_grid_power,p1,p2
2019/6/22 03:00,26.116666666666667,27.0,32.016666666666666,0.0,0.027500000000000014,-0.5203333333333331,193.66666666666666,1.5883333333333336,-1.2199999999999993,312.53999999999996,319.3466666666667
2019/6/22 03:30,26.1,26.933333333333334,32.0,0.0,0.030833333333333348,-0.5208333333333331,593.7666666666667,5.375,-1.2199999999999993,709.605,717.11
2019/6/22 04:00,26.15,26.0,31.733333333333334,0.0,0.02916666666666668,-0.5195000000000002,657.0333333333333,6.020000000000001,-1.2199999999999993,776.8550000000001,784.3933333333332
2019/6/22 04:30,26.116666666666667,26.0,31.0,0.0,0.030000000000000016,-0.5148333333333338,512.6333333333333,4.033333333333334,-1.2199999999999993,638.2299999999996,645.4600000000002
2019/6/22 05:00,26.166666666666668,25.366666666666667,31.0,0.0,0.028333333333333346,-0.5136666666666673,481.01666666666665,3.6316666666666673,-1.2199999999999993,601.4616666666667,608.5999999999998
2019/6/22 05:30,26.166666666666668,25.0,30.45,0.0,0.03166666666666668,-0.5151666666666671,482.46666666666664,3.6200000000000006,-1.2199999999999993,609.6633333333333,616.8349999999998
2019/6/22 06:00,25.033333333333335,24.85,30.0,0.0,0.03916666666666666,-0.4914999999999994,485.15,3.6949999999999994,-1.2199999999999993,604.6833333333336,611.7750000000001
2019/6/22 06:30,23.133333333333333,24.0,30.0,1.75,0.07166666666666657,-0.45366666666666616,491.93333333333334,3.7583333333333315,-1.2199999999999993,616.8933333333334,623.9016666666665
2019/6/22 07:00,22.066666666666666,24.0,29.4,3.783333333333333,0.11416666666666661,-0.40233333333333354,491.53333333333336,3.709999999999999,-1.2199999999999993,618.7616666666667,625.9433333333334
2019/6/22 07:30,18.166666666666668,24.0,29.0,9.816666666666666,0.21166666666666692,-0.31883333333333347,487.1333333333333,3.6133333333333337,-1.2199999999999993,609.8283333333335,617.0033333333336
2019/6/22 08:00,17.316666666666666,23.083333333333332,29.0,13.7,0.2891666666666669,-0.23450000000000013,480.5833333333333,3.5266666666666686,-1.2199999999999993,607.7483333333334,614.8883333333334
2019/6/22 08:30,18.05,23.0,29.0,13.483333333333333,0.2833333333333335,-0.3168333333333334,485.76666666666665,3.6166666666666676,-1.2199999999999993,613.0333333333333,620.2666666666665
