timestamp,charge_discharge_power,rsoc,battery_rsoc,pvc_charge_power,pvc_charge_current,battery_current,ups_output_power,ups_output_current,dcdc_grid_power,p1,p2
2019/10/22 22:30,23.45,29.0,34.0,0.0,0.0,-0.45133333333333375,333.93333333333334,1.983333333333333,-1.2199999999999993,114.64166666666665,446.0450000000001
2019/10/22 23:00,23.85,28.733333333333334,34.0,0.0,0.0,-0.4591666666666672,325.5833333333333,1.9166666666666665,-1.2199999999999993,120.07666666666665,441.48666666666685
2019/10/22 23:30,23.616666666666667,28.0,33.333333333333336,0.0,0.0,-0.45616666666666666,299.3,1.5850000000000002,-1.2199999999999993,104.44500000000001,415.1766666666668
2019/10/23 00:00,23.933333333333334,28.0,33.0,0.0,0.0,-0.4595000000000006,317.71666666666664,1.886666666666667,-1.2199999999999993,119.37999999999998,429.82
2019/10/23 00:30,24.016666666666666,27.283333333333335,33.0,0.0,0.0,-0.4606666666666672,322.73333333333335,1.93,-1.2199999999999993,116.45499999999998,437.2049999999999
2019/10/23 01:00,23.666666666666668,27.0,32.15,0.0,0.0,-0.45799999999999996,305.68333333333334,1.6849999999999998,-1.2199999999999993,112.39666666666668,419.8816666666668
2019/10/23 01:30,23.55,27.0,32.0,0.0,0.0,-0.4560000000000001,291.21666666666664,1.5266666666666666,-1.2199999999999993,102.27499999999999,409.14333333333343
2019/10/23 02:00,23.3,26.1,31.95,0.0,0.0,-0.45316666666666666,250.28333333333333,1.5200000000000002,-1.2199999999999993,77.36666666666663,364.66166666666663
2019/10/23 02:30,23.9,26.0,31.0,0.0,0.0,-0.46166666666666684,284.6333333333333,1.7466666666666666,-1.2199999999999993,102.52833333333335,397.73499999999984
2019/10/23 03:00,23.466666666666665,25.65,31.0,0.0,0.0,-0.4556666666666668,259.1,1.5866666666666667,-1.2199999999999993,82.70500000000003,372.8566666666666
2019/10/23 03:30,23.55,25.0,30.783333333333335,0.0,0.0,-0.4576666666666667,258.8,1.3949999999999998,-1.2199999999999993,89.66166666666665,377.22166666666675
2019/10/23 04:00,23.133333333333333,25.0,30.0,0.0,0.0,-0.46133333333333393,268.85,1.693333333333333,-1.2199999999999993,90.9383333333333,387.15500000000003
2019/10/23 04:30,23.15,24.183333333333334,30.0,0.0,0.0,-0.4615000000000005,243.2,1.5166666666666662,-1.2199999999999993,87.29333333333332,355.19666666666666
2019/10/23 05:00,23.1,24.0,29.6,0.0,0.0,-0.4610000000000006,234.98333333333332,1.5683333333333327,-1.2199999999999993,67.545,340.26499999999993
2019/10/23 05:30,23.05,23.983333333333334,29.0,0.0,0.0,-0.4605000000000006,234.86666666666667,1.5166666666666662,-1.2199999999999993,74.78500000000001,343.0566666666667
2019/10/23 06:00,23.166666666666668,23.0,29.0,0.0,0.0,-0.46166666666666706,249.16666666666666,1.5833333333333333,-1.2199999999999993,80.0133333333333,364.82166666666654
2019/10/23 06:30,24.95,23.0,28.416666666666668,9.2,0.17383333333333334,-0.23150000000000034,203.9,1.311666666666667,-1.2199999999999993,64.14833333333334,317.2250000000001
2019/10/23 07:00,178.51666666666668,23.683333333333334,29.216666666666665,195.75,3.6966666666666654,3.403666666666666,197.26666666666668,1.3483333333333327,-1.2199999999999993,54.88,312.38666666666654
2019/10/23 07:30,376.1333333333333,27.233333333333334,32.53333333333333,402.3333333333333,7.498499999999999,7.107,480.85,4.173333333333333,-1.2199999999999993,129.11499999999995,593.3916666666668
2019/10/23 08:00,478.85,32.81666666666667,37.733333333333334,560.1333333333333,10.423,8.494333333333337,640.3833333333333,6.581666666666664,-1.2199999999999993,180.5383333333333,677.4383333333333
2019/10/23 08:30,435.1166666666667,33.7,38.61666666666667,706.65,13.377333333333333,-5.513000000000002,963.2666666666667,10.208333333333334,-3.436333333333331,-24.771666666666686,195.64333333333337
2019/10/23 09:00,521.4333333333333,33.916666666666664,38.766666666666666,754.2333333333333,14.110000000000003,2.5336666666666674,1253.5333333333333,12.79,-6.018666666666669,254.86333333333343,816.6433333333332
2019/10/23 09:30,691.8,32.416666666666664,37.38333333333333,692.2666666666667,12.95916666666667,3.460999999999999,1519.0666666666666,15.891666666666667,346.70050000000003,302.9466666666666,919.44
2019/10/23 10:00,410.26666666666665,35.05,39.86666666666667,851.9833333333333,15.918166666666668,0.7666666666666667,878.8833333333333,9.736666666666668,279.3183333333333,-97.22166666666665,39.87166666666666
2019/10/23 10:30,262.8333333333333,34.35,39.2,686.8166666666667,12.883999999999997,-1.8180000000000003,793.8,8.963333333333331,212.01316666666662,-97.07333333333332,39.83666666666667
2019/10/23 11:00,416.4166666666667,35.18333333333333,39.93333333333333,795.4833333333333,14.833166666666669,3.5304999999999995,831.4666666666667,9.55166666666667,420.9590000000001,-97.09166666666667,39.85666666666666
2019/10/23 11:30,300.3333333333333,37.03333333333333,41.53333333333333,835.3333333333334,15.559666666666674,2.502666666666666,857.45,10.044999999999996,369.1205000000001,27.591666666666658,39.83833333333334
2019/10/23 12:00,408.1333333333333,37.35,41.983333333333334,564.0833333333334,10.53116666666667,0.0021666666666655806,785.0333333333333,9.155,406.6770000000001,-34.038333333333334,39.831666666666685
2019/10/23 12:30,294.3333333333333,37.31666666666667,41.9,471.98333333333335,8.806499999999998,0.41466666666666646,787.45,9.188333333333333,549.8036666666668,-25.204999999999995,39.840000000000025
2019/10/23 13:00,459.65,34.583333333333336,39.5,300.1333333333333,5.684166666666665,-8.161166666666666,798.6833333333333,9.505,266.76599999999996,-93.66333333333333,39.81000000000001
2019/10/23 13:30,367.7,32.55,37.483333333333334,665.6,12.440833333333336,4.242333333333333,803.5833333333334,9.188333333333333,581.7655,-96.94333333333336,40.05
2019/10/23 14:00,286.46666666666664,35.733333333333334,40.5,531.6,9.906666666666666,3.141333333333334,760.7166666666667,8.665000000000001,604.1043333333336,-97.16000000000001,39.750000000000014
2019/10/23 14:30,196.86666666666667,35.733333333333334,40.36666666666667,230.7,4.3376666666666654,-2.022333333333333,784.3666666666667,8.971666666666666,651.9143333333334,-97.11166666666665,39.72166666666668
2019/10/23 15:00,188.98333333333332,34.05,39.0,323.48333333333335,6.110000000000002,-0.6739999999999998,792.0666666666667,9.238333333333335,641.0919999999999,-97.07999999999998,39.803333333333335
2019/10/23 15:30,282.8333333333333,32.833333333333336,37.71666666666667,273.46666666666664,5.176166666666669,-4.462999999999999,812.8333333333334,9.028333333333332,439.16816666666676,-52.87666666666667,128.8433333333333
2019/10/23 16:00,294.6,32.483333333333334,37.46666666666667,111.78333333333333,2.0766666666666667,5.553999999999999,757.8833333333333,8.231666666666666,206.82866666666666,313.6066666666666,874.3233333333335
2019/10/23 16:30,437.0,33.88333333333333,38.81666666666667,29.1,0.5638333333333333,-4.537000000000001,675.4166666666666,7.193333333333334,218.58800000000005,185.29166666666669,391.71166666666653
2019/10/23 17:00,253.68333333333334,31.766666666666666,36.833333333333336,2.7333333333333334,0.05216666666666667,2.1856666666666666,606.6666666666666,6.4483333333333315,400.0041666666668,237.53999999999996,514.2899999999998
2019/10/23 17:30,23.5,32.71666666666667,37.45,1.0833333333333333,0.023333333333333334,-0.4579999999999998,594.6833333333333,5.873333333333335,-4.208666666666663,229.75666666666666,712.5366666666666
2019/10/23 18:00,24.016666666666666,32.0,37.0,0.0,0.0,-0.4648333333333338,635.7333333333333,6.423333333333332,-2.134999999999999,191.36166666666665,742.9833333333332
2019/10/23 18:30,23.766666666666666,32.0,37.0,0.0,0.0,-0.4581666666666669,909.7333333333333,9.08,-1.2199999999999993,264.49833333333333,1013.7049999999999
2019/10/23 19:00,23.333333333333332,31.216666666666665,36.21666666666667,0.0,0.0,-0.45416666666666655,865.75,8.52,-1.2199999999999993,248.69333333333333,972.4533333333333
2019/10/23 19:31,23.3,31.0,36.0,0.0,0.0,-0.4539999999999996,775.1833333333333,7.848333333333332,-1.2199999999999993,230.16833333333335,879.2350000000001
2019/10/23 20:01,23.15,30.733333333333334,36.0,0.0,0.0,-0.45216666666666633,666.85,6.658333333333336,-1.2199999999999993,185.98166666666663,773.5549999999998
2019/10/23 20:31,23.416666666666668,30.0,35.03333333333333,0.0,0.0,-0.4551666666666668,1254.8833333333334,12.07,-1.2199999999999993,434.09666666666664,1376.9399999999998
2019/10/23 21:01,23.366666666666667,30.0,35.0,0.0,0.0,-0.4539999999999996,747.1,6.859999999999999,-1.2199999999999993,256.76499999999993,857.4816666666668
2019/10/23 21:31,23.066666666666666,29.516666666666666,34.65,0.0,0.0,-0.4503333333333329,1078.4,9.875,-1.2199999999999993,479.2183333333333,1187.675
2019/10/23 22:01,23.75,29.0,34.0,0.0,0.0,-0.45800000000000013,431.46666666666664,2.968333333333333,-1.2199999999999993,147.4166666666666,542.2366666666666
2019/10/23 22:31,23.433333333333334,28.9,34.0,0.0,0.0,-0.4559999999999998,362.56666666666666,2.253333333333333,-1.2199999999999993,133.17666666666665,478.4433333333331
2019/10/23 23:01,24.0,28.0,33.46666666666667,0.0,0.0,-0.4641666666666671,363.05,2.313333333333334,-1.2199999999999993,130.5533333333333,476.49999999999994
2019/10/23 23:31,24.016666666666666,28.0,33.0,0.0,0.0,-0.4603333333333339,353.8333333333333,2.308333333333333,-1.2199999999999993,136.4383333333333,469.6133333333334
2019/10/24 00:00,23.75,27.466666666666665,33.0,0.0,0.0,-0.45783333333333354,353.3833333333333,2.3366666666666664,-1.2199999999999993,122.87833333333334,461.2666666666665
2019/10/24 00:30,23.783333333333335,27.0,32.333333333333336,0.0,0.0,-0.45883333333333376,334.03333333333336,2.1816666666666666,-1.2199999999999993,118.56833333333333,447.5033333333334
2019/10/24 01:00,23.733333333333334,27.0,32.0,0.0,0.0,-0.4585000000000001,311.56666666666666,1.8416666666666666,-1.2199999999999993,110.25000000000001,421.9266666666668
2019/10/24 01:30,23.216666666666665,26.3,32.0,0.0,0.0,-0.453333333333333,310.1166666666667,1.8016666666666665,-1.2199999999999993,108.07500000000003,422.33666666666676
2019/10/24 02:00,24.0,26.0,31.133333333333333,0.0,0.0,-0.4635000000000005,265.93333333333334,1.658333333333333,-1.2199999999999993,93.64833333333331,378.35333333333335
2019/10/24 02:30,24.016666666666666,25.816666666666666,31.0,0.0,0.0,-0.4603333333333339,284.8833333333333,1.7666666666666657,-1.2199999999999993,95.13500000000002,395.6683333333336
2019/10/24 03:00,23.45,25.0,30.95,0.0,0.0,-0.45850000000000013,275.8333333333333,1.485,-1.2199999999999993,103.74166666666665,399.94500000000005
2019/10/24 03:30,23.1,25.0,30.0,0.0,0.0,-0.45950000000000046,258.9,1.5883333333333338,-1.2199999999999993,83.37999999999998,373.7550000000001
2019/10/24 04:00,23.066666666666666,24.35,30.0,0.0,0.0,-0.4608333333333339,260.25,1.7583333333333322,-1.2199999999999993,90.4216666666667,370.4416666666667
2019/10/24 04:30,23.033333333333335,24.0,29.75,0.0,0.0,-0.4605000000000006,233.46666666666667,1.510000000000001,-1.2199999999999993,73.06166666666667,349.2383333333334
2019/10/24 05:00,23.066666666666666,24.0,29.0,0.0,0.0,-0.4611666666666672,252.36666666666667,1.6233333333333329,-1.2199999999999993,88.51166666666663,368.5349999999999
2019/10/24 05:30,23.0,23.133333333333333,29.0,0.0,0.0,-0.46000000000000063,238.85,1.5516666666666654,-1.2199999999999993,77.14833333333331,358.90833333333325
2019/10/24 06:00,23.05,23.0,28.55,0.0,0.0,-0.4608333333333339,213.81666666666666,1.3750000000000004,-1.2199999999999993,66.97166666666666,327.43166666666673
2019/10/24 06:30,18.333333333333332,22.733333333333334,28.0,4.666666666666667,0.12733333333333335,-0.3629999999999999,248.36666666666667,1.6033333333333337,-1.2199999999999993,79.99833333333335,362.95000000000016
2019/10/24 07:00,14.816666666666666,22.0,28.0,27.216666666666665,0.5396666666666667,-0.0021666666666666774,209.86666666666667,1.4800000000000002,-1.2199999999999993,58.371666666666655,321.03000000000003
2019/10/24 07:30,189.51666666666668,23.133333333333333,28.6,212.66666666666666,4.0151666666666666,3.5949999999999993,270.81666666666666,1.5333333333333328,-1.2199999999999993,85.89666666666668,390.61333333333334
2019/10/24 08:00,367.23333333333335,27.4,32.666666666666664,392.46666666666664,7.317833333333332,6.910666666666668,429.46666666666664,3.581666666666666,-1.2199999999999993,159.65333333333334,535.4533333333331
2019/10/24 08:30,495.55,32.833333333333336,37.63333333333333,568.0,10.550166666666664,8.793166666666663,422.5,3.4099999999999993,-1.9926666666666653,86.71333333333331,477.3233333333332
2019/10/24 09:00,351.51666666666665,34.31666666666667,39.18333333333333,464.46666666666664,8.716166666666663,-4.242000000000002,506.9166666666667,5.045,-3.6193333333333304,-96.06666666666666,39.638333333333335
2019/10/24 09:30,385.9166666666667,31.7,36.68333333333333,573.15,10.772666666666664,-1.6473333333333329,598.7333333333333,6.468333333333332,-4.8393333333333315,-43.57166666666665,149.195
2019/10/24 10:00,465.68333333333334,35.06666666666667,39.56666666666667,849.8166666666667,15.790666666666665,5.876333333333333,598.8333333333334,6.0,-5.3069999999999995,15.30833333333332,269.19000000000005
2019/10/24 10:30,235.2,36.68333333333333,41.28333333333333,1040.5666666666666,19.396,3.3615000000000004,658.4666666666667,7.318333333333332,-5.612000000000001,-97.37500000000001,39.750000000000014
2019/10/24 11:00,423.3833333333333,39.166666666666664,43.45,974.1,18.085333333333335,6.036166666666667,636.1,6.983333333333336,181.96800000000002,-97.36166666666668,39.68166666666664
2019/10/24 11:30,594.1666666666666,44.916666666666664,49.0,736.6166666666667,13.607333333333335,10.799833333333336,615.0666666666667,6.53,639.5449999999997,-97.44666666666669,39.7
2019/10/24 12:00,576.7,51.666666666666664,55.36666666666667,732.6166666666667,13.528833333333335,9.694833333333332,643.65,6.989999999999998,635.1914999999998,-97.22500000000004,39.831666666666656
2019/10/24 12:30,386.6,56.4,59.9,544.5666666666667,10.067,5.9639999999999995,640.5333333333333,6.876666666666668,641.9455000000002,-97.24000000000002,39.780000000000015
2019/10/24 13:00,470.53333333333336,61.233333333333334,64.36666666666666,599.35,11.080166666666667,7.451833333333334,645.5833333333334,7.118333333333334,651.9558333333335,-97.27333333333334,39.58666666666667
2019/10/24 13:30,352.15,65.71666666666667,68.45,439.6166666666667,8.129333333333333,5.343666666666666,613.3666666666667,6.593333333333334,664.8541666666667,-97.22666666666666,39.92333333333333
2019/10/24 14:00,399.6333333333333,69.51666666666667,71.93333333333334,555.8833333333333,10.256166666666667,7.213499999999999,627.4333333333333,6.995000000000001,656.8595000000004,-97.03333333333329,40.343333333333355
2019/10/24 14:30,152.08333333333334,72.03333333333333,74.51666666666667,192.26666666666668,3.5630000000000006,0.04516666666666674,619.6666666666666,6.711666666666665,651.366,-97.06166666666665,40.19166666666665
2019/10/24 15:00,211.98333333333332,72.26666666666667,74.7,279.0833333333333,5.2061666666666655,1.5364999999999998,594.7833333333333,6.213333333333335,592.9756666666666,-96.86999999999999,41.375
2019/10/24 15:30,316.65,71.26666666666667,73.5,176.55,3.334333333333333,-5.4675,597.7666666666667,6.253333333333333,319.8651666666668,-97.23500000000004,40.05999999999999
2019/10/24 16:00,744.4666666666667,64.53333333333333,67.26666666666667,113.15,2.149666666666666,-14.297833333333337,827.3,9.051666666666666,204.4088333333334,52.216666666666676,40.11166666666664
2019/10/24 16:30,534.2833333333333,55.9,59.36666666666667,10.416666666666666,0.19633333333333322,-10.271666666666667,795.9166666666666,8.77166666666667,509.6026666666666,-41.818333333333335,40.25499999999999
2019/10/24 17:00,778.55,48.86666666666667,52.666666666666664,5.016666666666667,0.08850000000000002,-15.0005,727.95,8.11,137.49266666666668,-46.485,39.67666666666666
2019/10/24 17:30,611.75,39.0,43.516666666666666,2.0833333333333335,0.0375,-11.796500000000002,745.6833333333333,8.361666666666668,324.3620000000002,-74.68500000000002,39.48
2019/10/24 18:00,546.5666666666667,32.25,37.3,0.0,0.0,-3.29816666666667,854.3166666666667,9.073333333333329,312.2155000000001,155.15333333333336,573.1966666666666
2019/10/24 18:30,24.733333333333334,32.8,37.53333333333333,0.0,0.0,-0.47833333333333355,767.6833333333333,7.966666666666668,-4.452999999999998,308.7499999999999,886.8683333333333
2019/10/24 19:00,23.916666666666668,32.0,37.0,0.0,0.0,-0.4641666666666667,878.8333333333334,8.793333333333333,-1.3826666666666658,336.50999999999993,988.9783333333334
2019/10/24 19:30,24.0,32.0,37.0,0.0,0.0,-0.4603333333333339,812.7833333333333,7.991666666666668,-1.2199999999999993,266.4433333333333,916.9333333333337
2019/10/24 20:00,24.033333333333335,31.333333333333332,36.35,0.0,0.0,-0.4653333333333332,699.8166666666667,7.064999999999999,-1.2199999999999993,202.88499999999993,809.1366666666667
2019/10/24 20:30,24.0,31.0,36.0,0.0,0.0,-0.46999999999999964,1140.0,11.01,-1.2199999999999993,380.5883333333334,1249.6966666666665
2019/10/24 21:00,24.016666666666666,30.933333333333334,36.0,0.0,0.0,-0.47016666666666634,754.3666666666667,6.795000000000002,-1.2199999999999993,359.38000000000005,861.193333333333
2019/10/24 21:30,24.0,30.0,35.18333333333333,0.0,0.0,-0.4665000000000002,1268.7833333333333,11.881666666666666,-1.2199999999999993,451.66666666666646,1320.9816666666668
2019/10/24 22:00,24.016666666666666,30.0,35.0,0.0,0.0,-0.4610000000000006,470.51666666666665,3.6616666666666666,-1.2199999999999993,148.60833333333326,580.1366666666667
2019/10/24 22:30,24.066666666666666,29.716666666666665,34.983333333333334,0.0,0.0,-0.4620000000000005,400.3,2.7116666666666664,-1.2199999999999993,136.2316666666666,507.9466666666668
2019/10/24 23:01,24.0,29.0,34.0,0.0,0.0,-0.46399999999999986,363.9166666666667,2.255,-1.2199999999999993,117.27333333333333,480.11833333333345
2019/10/24 23:31,24.0,29.0,34.0,0.0,0.0,-0.4643333333333338,356.95,2.188333333333333,-1.2199999999999993,115.19833333333335,463.4900000000001
2019/10/25 00:00,23.233333333333334,28.283333333333335,33.85,0.0,0.0,-0.452333333333333,389.03333333333336,2.5516666666666663,-1.2199999999999993,125.24833333333336,502.73333333333335
2019/10/25 00:30,23.2,28.0,33.0,0.0,0.0,-0.4524999999999998,396.8666666666667,2.3116666666666674,-1.2199999999999993,137.76166666666668,510.1599999999999
2019/10/25 01:00,24.0,27.833333333333332,33.0,0.0,0.0,-0.4606666666666672,431.1666666666667,2.873333333333333,-1.2199999999999993,151.37000000000003,547.9916666666667
2019/10/25 01:30,24.05,27.0,32.666666666666664,0.0,0.0,-0.4653333333333335,309.46666666666664,1.7149999999999999,-1.2199999999999993,105.24166666666663,419.13666666666666
2019/10/25 02:00,23.983333333333334,27.0,32.0,0.0,0.0,-0.4611666666666672,337.81666666666666,1.9883333333333342,-1.2199999999999993,116.6333333333333,452.8016666666666
2019/10/25 02:30,24.05,26.633333333333333,32.0,0.0,0.0,-0.4610000000000006,331.3666666666667,1.9016666666666666,-1.2199999999999993,121.74833333333335,448.1316666666667
