house_ID,timestamp,ups_output_power,pvc_charge_power,rsoc,battery_current
214,2019/11/27 00:00,11.433,0.0,31.7,-4.656
214,2019/11/27 00:15,11.833,0.0,30.267,-1.762
214,2019/11/27 00:30,7.5,0.0,30.0,-0.496
214,2019/11/27 00:45,16.033,0.0,30.0,-0.499
214,2019/11/27 01:00,27.8,0.0,30.0,-0.493
214,2019/11/27 01:15,20.033,0.0,30.0,-0.491
214,2019/11/27 01:30,19.933,0.0,29.733,-0.492
214,2019/11/27 01:45,19.767,0.0,29.0,-0.493
214,2019/11/27 02:00,22.867,0.0,29.0,-0.493
214,2019/11/27 02:15,11.533,0.0,29.0,-0.499
214,2019/11/27 02:30,11.833,0.0,29.0,-0.5
214,2019/11/27 02:45,22.9,0.0,28.7,-0.497
214,2019/11/27 03:00,0.0,0.0,28.0,-0.495
214,2019/11/27 03:15,7.5,0.0,28.0,-0.495
214,2019/11/27 03:30,7.3,0.0,28.0,-0.494
214,2019/11/27 03:45,37.667,0.0,28.0,-0.491
214,2019/11/27 04:00,14.933,0.0,27.7,-0.492
214,2019/11/27 04:15,130.6,0.0,27.0,-0.492
214,2019/11/27 04:30,142.933,0.0,27.0,-0.49
214,2019/11/27 04:45,149.033,0.0,27.0,-0.492
214,2019/11/27 05:00,81.167,0.0,27.0,-0.494
214,2019/11/27 05:15,3.667,0.0,27.0,-0.492
214,2019/11/27 05:30,26.067,0.0,26.6,-0.494
214,2019/11/27 05:45,4.333,0.0,26.0,-0.492
214,2019/11/27 06:00,27.633,0.0,26.0,-0.494
214,2019/11/27 06:15,15.2,0.0,26.0,-0.495
214,2019/11/27 06:30,22.9,0.0,26.0,-0.494
214,2019/11/27 06:45,0.0,0.0,25.567,-0.483
214,2019/11/27 07:00,3.733,4.467,25.0,-0.298
214,2019/11/27 07:15,0.0,17.633,25.0,-0.11
214,2019/11/27 07:30,16.267,43.9,25.0,0.188
214,2019/11/27 07:45,23.1,146.667,25.6,2.263
214,2019/11/27 08:00,3.933,253.267,26.5,4.23
214,2019/11/27 08:15,7.367,562.9,29.067,9.973
214,2019/11/27 08:30,24.633,742.467,32.833,13.158
214,2019/11/27 08:45,7.867,1096.2,37.033,16.351
214,2019/11/27 09:00,8.067,1856.733,44.9,28.575
214,2019/11/27 09:15,10.767,1899.833,54.333,29.119
214,2019/11/27 09:30,21.7,1825.633,63.6,27.708
214,2019/11/27 09:45,15.267,1687.667,72.733,25.537
214,2019/11/27 10:00,154.767,1785.467,79.333,15.333
214,2019/11/27 10:15,182.967,1763.967,83.433,12.289
214,2019/11/27 10:30,213.067,1781.567,87.1,12.831
214,2019/11/27 10:45,188.967,1762.933,91.7,11.805
214,2019/11/27 11:00,183.1,1910.867,95.733,14.161
214,2019/11/27 11:15,161.4,1287.733,99.367,3.53
214,2019/11/27 11:30,180.533,1127.033,100.0,-0.094
214,2019/11/27 11:45,174.6,1123.067,100.0,0.0
214,2019/11/27 12:00,231.567,1165.2,100.0,0.0
214,2019/11/27 12:15,232.933,936.8,100.0,0.502
214,2019/11/27 12:30,306.467,478.1,100.0,0.0
214,2019/11/27 12:45,250.2,456.067,100.0,0.605
214,2019/11/27 13:00,248.4,418.3,100.0,0.0
214,2019/11/27 13:15,241.967,411.3,100.0,0.0
214,2019/11/27 13:30,33.5,289.633,100.0,0.22
214,2019/11/27 13:45,94.1,288.267,100.0,0.0
214,2019/11/27 14:00,186.167,346.367,100.0,0.0
214,2019/11/27 14:15,104.767,332.067,100.0,0.571
214,2019/11/27 14:30,131.4,806.5,99.733,-0.108
214,2019/11/27 14:45,163.533,333.367,100.0,0.0
214,2019/11/27 15:00,28.267,244.833,100.0,0.0
214,2019/11/27 15:15,0.0,259.9,100.0,0.516
214,2019/11/27 15:30,53.1,265.7,100.0,0.0
214,2019/11/27 15:45,173.533,343.433,100.0,-1.217
214,2019/11/27 16:00,196.367,371.4,96.833,-13.64
214,2019/11/27 16:15,159.133,111.033,91.733,-17.999
214,2019/11/27 16:30,154.733,13.567,85.7,-19.831
214,2019/11/27 16:45,155.533,1.467,79.233,-17.785
214,2019/11/27 17:00,173.1,0.0,75.4,-6.123
214,2019/11/27 17:15,7.7,0.0,73.567,-4.615
214,2019/11/27 17:30,15.1,0.0,72.133,-4.8
214,2019/11/27 17:45,19.6,0.0,70.533,-4.667
214,2019/11/27 18:00,18.367,0.0,68.933,-4.681
214,2019/11/27 18:15,9.8,0.0,67.533,-4.069
214,2019/11/27 18:30,107.467,0.0,65.933,-5.608
214,2019/11/27 18:45,129.4,0.0,63.867,-5.877
214,2019/11/27 19:00,50.967,0.0,62.2,-5.255
214,2019/11/27 19:15,4.0,0.0,60.533,-4.608
214,2019/11/27 19:30,15.367,0.0,58.833,-4.572
214,2019/11/27 19:45,23.3,0.0,57.367,-4.706
214,2019/11/27 20:00,10.433,0.0,55.667,-4.557
214,2019/11/27 20:15,0.0,0.0,54.3,-4.426
214,2019/11/27 20:30,37.1,0.0,52.7,-4.708
214,2019/11/27 20:45,7.5,0.0,51.167,-4.648
214,2019/11/27 21:00,25.467,0.0,49.567,-4.712
