timestamp,charge_discharge_power,rsoc,battery_rsoc,pvc_charge_power,pvc_charge_current,battery_current,ups_output_power,ups_output_current,dcdc_grid_power,p1,p2
2019/7/24 11:31,556.45,60.25,63.31666666666667,939.3166666666667,17.430833333333336,1.1746666666666676,951.5333333333333,11.169999999999996,300.5790000000003,539.7566666666668,38.11666666666667
2019/7/24 12:01,480.18333333333334,61.016666666666666,64.06666666666666,1441.45,26.635333333333328,4.790166666666665,961.35,10.72,-9.032333333333332,557.9250000000003,37.88999999999999
2019/7/24 12:31,492.1,58.983333333333334,62.21666666666667,610.5166666666667,11.499666666666672,-8.908,883.6666666666666,10.463333333333335,-8.827500000000006,503.8016666666667,37.84333333333333
2019/7/24 13:01,531.7666666666667,54.03333333333333,57.5,926.1666666666666,17.34066666666667,-3.073666666666667,900.2,9.944999999999997,26.87966666666666,774.9133333333333,37.90166666666668
2019/7/24 13:31,703.5833333333334,57.31666666666667,60.71666666666667,802.25,14.868166666666667,2.570166666666667,805.4,9.066666666666666,390.5245000000002,446.2283333333333,37.96333333333334
2019/7/24 14:01,651.6833333333333,52.516666666666666,56.21666666666667,671.7166666666667,12.653333333333325,-9.858999999999998,968.4333333333333,11.223333333333334,-8.461666666666664,875.445,37.82
2019/7/24 14:31,785.25,43.86666666666667,48.083333333333336,399.6166666666667,7.613000000000002,-15.11433333333333,983.2833333333333,11.106666666666664,-5.003166666666663,322.79333333333335,37.74666666666666
2019/7/24 15:01,714.85,33.9,38.733333333333334,300.05,5.753000000000001,-11.791333333333332,965.4166666666666,10.551666666666673,-9.44299999999999,961.8066666666668,300.27833333333336
2019/7/24 15:31,338.98333333333335,33.45,38.31666666666667,375.43333333333334,7.051,6.430666666666667,1604.75,16.158333333333335,-7.665666666666662,2145.676666666667,1702.9100000000003
2019/7/24 16:01,688.8666666666667,32.43333333333333,37.35,407.78333333333336,7.731166666666666,-2.1568333333333314,1307.5666666666666,13.696666666666669,-7.258999999999996,1304.3916666666669,977.0533333333337
2019/7/24 16:31,220.51666666666668,34.88333333333333,39.8,158.41666666666666,2.984833333333332,0.47133333333333255,1718.0166666666667,17.071666666666662,-7.035333333333332,2126.861666666666,1694.1783333333333
2019/7/24 17:01,284.85,30.5,36.2,50.06666666666667,0.9573333333333339,-5.177333333333337,1063.05,11.203333333333335,-6.344000000000005,1294.1283333333333,878.6349999999999
2019/7/24 17:31,21.85,30.116666666666667,35.45,5.583333333333333,0.12383333333333327,-0.425,854.3,9.089999999999998,-5.2256666666666645,1231.7150000000001,935.1033333333334
2019/7/24 18:01,16.083333333333332,30.0,35.0,24.966666666666665,0.486333333333334,-0.07750000000000004,820.65,8.821666666666665,-3.4566666666666643,1034.9433333333334,928.648333333333
2019/7/24 18:31,22.25,30.0,35.0,2.85,0.10133333333333325,-0.44166666666666676,678.75,6.918333333333335,-1.3013333333333326,887.525,790.5966666666666
2019/7/24 19:01,22.95,29.9,35.0,0.0,0.010833333333333334,-0.4580000000000005,728.4833333333333,7.490000000000004,-1.138666666666666,965.7416666666664,836.1683333333332
2019/7/24 19:31,23.066666666666666,29.0,34.21666666666667,0.0,0.0,-0.4608333333333338,579.0,6.185000000000001,-1.0573333333333328,812.3016666666668,689.8616666666668
2019/7/24 20:01,23.15,29.0,34.0,0.0,0.0,-0.4616666666666671,603.5166666666667,6.213333333333335,-1.1589999999999994,815.3316666666666,715.2216666666665
2019/7/24 20:31,23.083333333333332,28.616666666666667,34.0,0.0,0.0,-0.4610000000000005,622.0333333333333,6.275000000000003,-1.1589999999999994,832.7866666666667,716.4183333333333
2019/7/24 21:01,23.116666666666667,28.0,33.2,0.0,0.0,-0.4615000000000005,594.6666666666666,5.881666666666667,-1.1589999999999994,811.3983333333334,708.7616666666667
2019/7/24 21:31,23.1,28.0,33.0,0.0,0.0,-0.4603333333333337,598.25,5.870000000000001,-1.138666666666666,827.4966666666666,710.5466666666669
2019/7/24 22:01,23.166666666666668,27.25,33.0,0.0,0.0,-0.46083333333333365,581.45,5.818333333333334,-1.0979999999999994,800.9149999999998,695.1450000000001
2019/7/24 22:31,23.133333333333333,27.0,32.18333333333333,0.0,0.0,-0.4593333333333335,614.4666666666667,6.398333333333334,-1.2199999999999993,849.7983333333331,728.6933333333332
2019/7/24 23:01,23.116666666666667,27.0,32.0,0.0,0.0,-0.4549999999999998,566.9666666666667,5.506666666666666,-1.1793333333333327,778.2633333333332,672.2083333333334
2019/7/24 23:31,23.15,26.25,32.0,0.0,0.0,-0.4538333333333329,645.4833333333333,6.353333333333334,-1.199666666666666,888.0966666666665,767.6983333333334
2019/7/25 00:00,23.083333333333332,26.0,31.2,0.0,0.0,-0.45266666666666633,559.4333333333333,5.354999999999999,-1.2199999999999993,768.6100000000001,663.22
2019/7/25 00:30,23.15,25.983333333333334,31.0,0.0,0.0,-0.4533333333333329,643.55,6.51,-1.2199999999999993,867.1933333333333,748.9283333333334
2019/7/25 01:00,23.116666666666667,25.0,31.0,0.0,0.0,-0.4531666666666663,563.5166666666667,5.486666666666667,-1.2199999999999993,769.9666666666668,663.3516666666667
2019/7/25 01:30,23.1,25.0,30.183333333333334,0.0,0.0,-0.4523333333333329,538.8666666666667,5.103333333333334,-1.199666666666666,760.1466666666666,649.6649999999997
2019/7/25 02:00,23.083333333333332,24.65,30.0,0.0,0.0,-0.452333333333333,557.1833333333333,5.4399999999999995,-1.2199999999999993,780.6183333333333,668.8983333333337
2019/7/25 02:30,23.1,24.0,30.0,0.0,0.0,-0.45266666666666633,525.7333333333333,4.923333333333333,-1.2199999999999993,727.67,624.1066666666666
2019/7/25 03:00,23.1,24.0,29.15,0.0,0.0,-0.4528333333333329,545.6166666666667,5.326666666666665,-1.2199999999999993,797.9549999999997,651.6616666666667
2019/7/25 03:30,23.1,23.633333333333333,29.0,0.0,0.0,-0.45349999999999974,401.81666666666666,3.4999999999999996,-1.2199999999999993,613.14,507.2033333333335
2019/7/25 04:00,23.2,23.0,29.0,0.0,0.0,-0.4551666666666664,487.18333333333334,4.251666666666666,-1.2199999999999993,708.9399999999998,587.62
2019/7/25 04:30,23.183333333333334,23.0,28.133333333333333,0.0,0.0,-0.46083333333333376,391.25,2.981666666666667,-1.2199999999999993,610.0950000000001,502.78999999999985
2019/7/25 05:00,23.166666666666668,22.3,28.0,0.0,0.0,-0.4620000000000004,475.81666666666666,4.371666666666666,-1.2199999999999993,686.7733333333333,566.7483333333334
2019/7/25 05:30,23.266666666666666,22.0,28.0,0.05,0.01833333333333333,-0.46133333333333343,394.01666666666665,3.1966666666666663,-1.2199999999999993,606.7383333333332,500.6083333333334
2019/7/25 06:00,16.65,22.0,27.116666666666667,24.466666666666665,0.4855000000000001,-0.07516666666666665,528.0666666666667,5.145000000000002,-1.2199999999999993,752.3666666666663,633.1783333333333
2019/7/25 06:30,34.18333333333333,22.0,27.766666666666666,62.75,1.1976666666666673,0.6678333333333332,557.7833333333333,5.741666666666668,-1.2199999999999993,783.3566666666668,669.8066666666666
2019/7/25 07:00,104.25,22.65,28.333333333333332,133.36666666666667,2.5355000000000003,2.011833333333333,522.3833333333333,4.946666666666668,-1.2199999999999993,743.316666666667,636.1966666666666
2019/7/25 07:30,167.66666666666666,24.45,29.85,195.7,3.704833333333333,3.212166666666668,585.1166666666667,5.765,-1.6063333333333323,870.3149999999999,701.4733333333332
2019/7/25 08:00,391.4,27.75,32.96666666666667,427.1333333333333,8.018666666666666,7.420833333333335,558.9333333333333,5.876666666666665,-3.8633333333333306,1010.7466666666668,674.7583333333332
2019/7/25 08:30,429.4166666666667,33.7,38.416666666666664,633.8166666666667,11.819333333333336,8.063833333333331,622.9666666666667,6.218333333333333,-4.066499999999997,1195.3216666666663,589.5916666666667
2019/7/25 09:00,332.0,37.28333333333333,41.63333333333333,895.3166666666667,16.668833333333332,5.250666666666669,613.5333333333333,6.563333333333332,203.16833333333318,413.4533333333332,38.07833333333334
2019/7/25 09:30,308.31666666666666,39.916666666666664,44.43333333333333,1039.7666666666667,19.334833333333325,2.9195,665.9166666666666,7.135000000000001,-9.70816666666666,589.9799999999999,38.241666666666674
2019/7/25 10:00,468.48333333333335,41.71666666666667,46.083333333333336,1158.0666666666666,21.458333333333336,5.147833333333335,660.8666666666667,7.476666666666665,-10.502000000000004,253.14499999999998,38.20166666666667
2019/7/25 10:30,537.5666666666667,42.583333333333336,46.833333333333336,872.6166666666667,16.209999999999997,0.12050000000000019,643.9666666666667,7.1566666666666645,-7.832833333333342,374.2299999999998,37.97666666666667
2019/7/25 11:00,727.1833333333333,48.75,52.6,1662.4666666666667,30.59899999999998,13.177833333333332,701.3333333333334,7.628333333333333,-6.8116666666666665,234.78833333333333,38.22833333333333
2019/7/25 11:30,826.7333333333333,58.18333333333333,61.45,1742.3333333333333,31.991166666666686,15.414499999999999,658.6,7.0116666666666685,-4.737666666666665,237.25333333333336,38.246666666666655
2019/7/25 12:00,848.15,67.75,70.38333333333334,1886.7,34.58766666666664,15.850333333333332,759.5666666666667,8.673333333333334,-7.930500000000001,555.7016666666666,38.268333333333324
2019/7/25 12:30,786.35,77.68333333333334,79.71666666666667,1890.1666666666667,34.58499999999997,14.683833333333332,833.0666666666667,9.30166666666667,-8.521500000000001,426.5999999999998,38.17833333333333
2019/7/25 13:00,520.6833333333333,85.23333333333333,86.7,1890.05,34.58499999999997,9.707500000000001,1088.7833333333333,12.72,-9.298666666666662,238.9,38.11000000000001
2019/7/25 13:30,689.4,93.25,94.23333333333333,1799.05,32.773499999999984,10.738000000000003,894.0666666666667,10.078333333333331,-45.39266666666665,249.7699999999999,38.271666666666675
2019/7/25 14:00,518.25,93.48333333333333,94.36666666666666,1607.1,29.719666666666644,-4.8981666666666674,992.25,11.44833333333333,-541.3005000000002,252.77333333333334,37.98333333333332
2019/7/25 14:30,380.05,91.0,92.1,1569.2166666666667,29.102166666666665,-6.475499999999997,1315.4,14.161666666666672,-258.5663333333334,265.11,37.88833333333333
2019/7/25 15:00,239.96666666666667,87.56666666666666,89.25,1805.1333333333334,33.53383333333332,-4.167166666666667,1687.6666666666667,18.02166666666667,-13.470666666666654,533.5466666666667,37.88333333333332
2019/7/25 15:30,389.71666666666664,84.1,85.66666666666667,1530.1666666666667,28.630333333333343,-7.432166666666668,1617.1166666666666,17.574999999999996,-13.551999999999984,818.4699999999999,37.83999999999999
2019/7/25 16:00,500.8333333333333,78.43333333333334,80.43333333333334,1414.1666666666667,26.601999999999986,-9.585500000000001,1628.1,17.689999999999994,-13.511333333333317,1004.3516666666667,37.71666666666666
2019/7/25 16:30,617.75,71.45,73.83333333333333,1221.6666666666667,23.05933333333334,-11.890166666666666,1564.45,17.035,-13.490999999999984,358.495,37.65666666666666
2019/7/25 17:00,943.05,62.28333333333333,65.3,778.25,14.769999999999992,-18.15483333333334,1478.5333333333333,15.609999999999996,-13.470666666666652,687.3566666666668,37.70000000000001
2019/7/25 17:30,1064.6,49.13333333333333,52.983333333333334,429.8,8.19833333333333,-20.560833333333335,1273.7333333333333,13.485000000000005,-13.145333333333333,374.69166666666666,37.57333333333334
2019/7/25 18:00,710.8833333333333,36.35,41.016666666666666,615.8,11.776,-13.766999999999996,1101.1,12.093333333333335,-12.169333333333336,774.7050000000002,37.475
2019/7/25 18:30,323.76666666666665,31.7,36.68333333333333,408.95,7.802833333333333,-1.1763333333333332,825.7666666666667,8.94333333333333,-10.990000000000006,1043.2333333333331,546.3616666666666
2019/7/25 19:00,25.016666666666666,32.0,37.0,14.3,0.29216666666666685,-0.2480000000000001,818.2166666666667,8.679999999999998,-9.99316666666666,1537.0733333333335,924.3766666666664
2019/7/25 19:30,219.03333333333333,32.6,37.56666666666667,0.0,0.0,3.478666666666667,727.1666666666666,7.875000000000001,214.68016666666662,1021.0733333333335,841.7416666666667
2019/7/25 20:00,24.166666666666668,34.0,39.0,0.0,0.0,-0.4718333333333332,872.0666666666667,9.241666666666667,-8.378333333333336,1394.1750000000004,979.2833333333334
2019/7/25 20:30,24.566666666666666,33.43333333333333,38.13333333333333,0.0,0.0,-0.4736666666666668,807.6166666666667,8.71,-4.798666666666663,1299.0366666666669,920.3866666666668
