timestamp,dcdc_grid_power
2019/6/5 12:45,650.5926667
2019/6/5 13:00,650.593
2019/6/5 13:15,654.3766667
2019/6/5 13:30,671.5896667
2019/6/5 13:45,632.1593333
2019/6/5 14:00,674.9246667
2019/6/5 14:15,208.7403333
2019/6/5 14:30,280.0303333
2019/6/5 14:45,399.8193333
2019/6/5 15:00,-3.822666667
2019/6/5 15:15,421.2643333
2019/6/5 15:30,419.066
2019/6/5 15:45,442.9926667
2019/6/5 16:00,626.6276667
2019/6/5 16:15,673.2993333
2019/6/5 16:30,650.9583333
2019/6/5 16:45,653.0326667
2019/6/5 17:00,695.3926667
2019/6/5 17:15,184.896
2019/6/5 17:30,-4.066666667
2019/6/5 17:45,419.4726667
2019/6/5 18:00,-2.480666667
2019/6/5 18:15,-3.538
2019/6/5 18:30,-3.66
2019/6/5 18:45,-3.700666667
2019/6/5 19:00,436.076
2019/6/5 19:15,-5.571333333
2019/6/5 19:30,-5.002
2019/6/5 19:45,-4.392
2019/6/5 20:00,-2.318
2019/6/5 20:15,-1.22
2019/6/5 20:30,-1.22
2019/6/5 20:45,-1.22
2019/6/5 21:00,-1.22
2019/6/5 21:15,-1.22
2019/6/5 21:30,-1.22
2019/6/5 21:45,-1.22
2019/6/5 22:00,-1.22
2019/6/5 22:15,-1.22
2019/6/5 22:30,-1.22
2019/6/5 22:45,-1.22
2019/6/5 23:00,-1.22
2019/6/5 23:15,-1.22
2019/6/5 23:30,-1.22
2019/6/5 23:45,-1.22
2019/6/6 00:00,-1.22
2019/6/6 00:15,-1.22
2019/6/6 00:30,-1.22
2019/6/6 00:45,-1.22
2019/6/6 01:00,-1.22
2019/6/6 01:15,-1.22
2019/6/6 01:30,-1.22
2019/6/6 01:45,-1.22
2019/6/6 02:00,-1.22
2019/6/6 02:15,-1.22
2019/6/6 02:30,-1.22
2019/6/6 02:45,-1.22
2019/6/6 03:00,-1.22
2019/6/6 03:15,-1.22
2019/6/6 03:30,-1.22
2019/6/6 03:45,-1.22
2019/6/6 04:00,-1.22
2019/6/6 04:15,-1.22
2019/6/6 04:30,-1.22
2019/6/6 04:45,-1.22
2019/6/6 05:00,-1.22
2019/6/6 05:15,-1.22
2019/6/6 05:30,-1.22
2019/6/6 05:45,-1.22
2019/6/6 06:00,-1.22
2019/6/6 06:15,-1.22
2019/6/6 06:30,-1.22
2019/6/6 06:45,-1.22
2019/6/6 07:00,-1.22
2019/6/6 07:15,-1.22
2019/6/6 07:30,-1.22
2019/6/6 07:45,-1.22
2019/6/6 08:00,-1.22
2019/6/6 08:15,-1.260666667
2019/6/6 08:30,0.813666667
2019/6/6 08:45,-0.081333333
2019/6/6 09:00,-1.382666667
2019/6/6 09:15,-2.846666667
2019/6/6 09:30,-3.619333333
2019/6/6 09:45,441.2426667
2019/6/6 10:00,-3.538
2019/6/6 10:15,-4.920666667
2019/6/6 10:30,-4.920666667
2019/6/6 10:45,-5.246
2019/6/6 11:00,-5.327333333
2019/6/6 11:15,-5.896666667
2019/6/6 11:30,-5.652666667
2019/6/6 11:45,441.2833333
2019/6/6 12:00,-3.578666667
2019/6/6 12:15,159.222
2019/6/6 12:30,493.041
2019/6/6 12:45,208.1306667
2019/6/6 13:00,300.7
2019/6/6 13:15,106.4463333
2019/6/6 13:30,-3.578666667
2019/6/6 13:45,-3.904
2019/6/6 14:00,-4.27
2019/6/6 14:15,-4.839333333
2019/6/6 14:30,-5.571333333
2019/6/6 14:45,181.724
2019/6/6 15:00,629.148
2019/6/6 15:15,560.4626667
2019/6/6 15:30,419.066
2019/6/6 15:45,627.644
2019/6/6 16:00,187.42
2019/6/6 16:15,-3.538
2019/6/6 16:30,-3.863333333
2019/6/6 16:45,-3.904
2019/6/6 17:00,43.01133333
2019/6/6 17:15,395.3846667
2019/6/6 17:30,-3.212666667
2019/6/6 17:45,419.432
2019/6/6 18:00,-2.521333333
2019/6/6 18:15,-2.887333333
2019/6/6 18:30,391.8873333
2019/6/6 18:45,17.66233333
2019/6/6 19:00,-6.059333333
2019/6/6 19:15,-5.205
2019/6/6 19:30,-5.937333333
2019/6/6 19:45,-5.327333333
2019/6/6 20:00,-4.758
2019/6/6 20:15,-2.643333333
2019/6/6 20:30,-1.301333333
2019/6/6 20:45,-1.22
2019/6/6 21:00,-1.22
2019/6/6 21:15,-1.22
2019/6/6 21:30,-1.22
2019/6/6 21:45,-1.22
2019/6/6 22:00,-1.22
2019/6/6 22:16,-1.22
2019/6/6 22:31,-1.22
2019/6/6 22:46,-1.22
2019/6/6 23:01,-1.22
2019/6/6 23:16,-1.22
2019/6/6 23:31,-1.22
2019/6/6 23:46,-1.22
2019/6/7 00:00,-1.22
2019/6/7 00:15,-1.22
2019/6/7 00:30,-1.22
2019/6/7 00:45,-1.22
2019/6/7 01:00,-1.22
2019/6/7 01:15,-1.22
2019/6/7 01:30,-1.22
2019/6/7 01:45,-1.22
2019/6/7 02:00,-1.22
2019/6/7 02:15,-1.22
2019/6/7 02:30,-1.22
2019/6/7 02:45,-1.22
2019/6/7 03:00,-1.22
2019/6/7 03:15,-1.22
2019/6/7 03:30,-1.22
2019/6/7 03:45,-1.22
2019/6/7 04:00,-1.22
2019/6/7 04:15,-1.22
2019/6/7 04:30,-1.22
2019/6/7 04:45,-1.22
2019/6/7 05:00,-1.22
2019/6/7 05:15,-1.22
2019/6/7 05:30,-1.22
2019/6/7 05:45,-1.22
2019/6/7 06:00,-1.22
2019/6/7 06:15,-1.22
2019/6/7 06:30,-1.22
2019/6/7 06:45,-1.22
2019/6/7 07:00,-1.22
2019/6/7 07:15,-1.22
2019/6/7 07:30,-1.22
2019/6/7 07:45,-1.22
2019/6/7 08:00,-0.325333333
2019/6/7 08:15,-0.691333333
2019/6/7 08:30,-0.935
2019/6/7 08:45,-2.277333333
2019/6/7 09:00,-3.090666667
2019/6/7 09:15,-3.090666667
2019/6/7 09:30,-3.66
2019/6/7 09:45,-3.700666667
2019/6/7 10:00,-3.456666667
2019/6/7 10:15,-2.196
2019/6/7 10:30,-1.22
2019/6/7 10:45,-3.334666667
2019/6/7 11:00,-3.700666667
2019/6/7 11:15,-3.782
2019/6/7 11:30,-3.822666667
2019/6/7 11:45,-4.066666667
2019/6/7 12:00,-4.798666667
2019/6/7 12:15,-4.961333333
2019/6/7 12:30,-5.327333333
2019/6/7 12:45,-5.693333333
2019/6/7 13:00,-5.205333333
2019/6/7 13:15,-5.246
2019/6/7 13:30,-5.408666667
2019/6/7 13:45,-5.815333333
2019/6/7 14:00,-5.327333333
2019/6/7 14:15,-5.164666667
2019/6/7 14:30,-5.042666667
2019/6/7 14:45,-4.961333333
2019/6/7 15:00,-4.717333333
2019/6/7 15:15,-4.839333333
2019/6/7 15:30,-4.432666667
2019/6/7 15:45,-4.351333333
2019/6/7 16:00,-4.066666667
2019/6/7 16:15,-3.863333333
2019/6/7 16:30,-3.66
2019/6/7 16:45,-3.619333333
2019/6/7 17:00,-3.66
2019/6/7 17:15,206.788
2019/6/7 17:30,232.9093333
2019/6/7 17:45,416.6256667
2019/6/7 18:00,-1.707666667
2019/6/7 18:15,409.9533333
2019/6/7 18:30,-4.88
2019/6/7 18:45,-4.961333333
2019/6/7 19:00,-4.920666667
2019/6/7 19:15,391.6433333
2019/6/7 19:30,44.19066667
2019/6/7 19:45,-1.708
2019/6/7 20:00,-1.22
2019/6/7 20:15,-1.22
2019/6/7 20:30,-1.22
2019/6/7 20:45,-1.22
2019/6/7 21:00,-1.22
2019/6/7 21:15,-1.22
2019/6/7 21:30,-1.22
2019/6/7 21:45,-1.22
2019/6/7 22:00,-1.22
2019/6/7 22:15,-1.22
2019/6/7 22:30,-1.22
2019/6/7 22:45,-1.22
2019/6/7 23:00,-1.22
2019/6/7 23:15,-1.22
2019/6/7 23:30,-1.22
2019/6/7 23:45,-1.22
